Area,Perimeter,Circularity,Variance,Bending Energy,activity
8418.531063,335.6353136,0.939097935,2747.154278,304765868.5,cesarean
1829771.347,4818.3356,0.990404478,592622.8992,13800000000000.0,cesarean
4682.010765,249.5624023,0.944678338,1623.761837,100031012.9,cesarean
7338.276574,310.9197683,0.953909709,2503.00742,242037088.9,cesarean
2763.399405,197.0406772,0.894420492,1048.163106,39846949.22,cesarean
7007.013418,306.1464606,0.939473052,2414.945344,225859513.9,cesarean
4750.027302,251.85656,0.94102126,1601.659828,101692248.4,cesarean
2763.399405,197.0406772,0.894420492,1048.163106,39846949.22,cesarean
10466.61771,369.3484107,0.964148116,3499.505545,474069277.1,cesarean
9313.551695,354.9335352,0.929032964,3249.849407,410474926.5,cesarean
9960.502734,366.3731855,0.932489095,3469.573854,465279978.3,cesarean
2440.705299,182.1902873,0.924005947,797.4365463,26324421.64,cesarean
7396.05818,320.5357866,0.904601149,2666.374176,273175973.6,cesarean
1804965.988,4787.056465,0.989787093,585594.3959,13400000000000.0,cesarean
8047.563413,324.8802572,0.958137043,2762.799701,291782237.4,cesarean
2425.724678,181.233732,0.92805412,809.6833845,25954653.84,cesarean
1678.015661,154.569775,0.88258537,569.5007497,13620233.16,cesarean
1947.23893,164.706991,0.901996892,693.6653614,18931564.28,cesarean
2279.426151,175.8609316,0.926182672,737.7312729,23285930.13,cesarean
2529.680041,184.9013942,0.929811871,893.2307373,30144689.09,cesarean
2177.279734,172.0504372,0.924299106,716.1901456,21329958.2,cesarean
4543.908233,248.228659,0.926692342,1572.918812,93588776.9,cesarean
1459.326138,143.0313058,0.896396224,520.8402324,10623733.78,cesarean
2174.979981,172.1160339,0.922619157,709.0597726,20886200.92,cesarean
71.05525709,31.53359785,0.897964215,25.69196312,25548.27559,cesarean
8642.370422,342.5393611,0.92559665,2951.738846,347714448.9,cesarean
2902.248629,199.4463489,0.916837351,1055.598549,41103838.28,cesarean
4623.210517,251.3903675,0.919297899,1651.056292,101492839.5,cesarean
1612.259067,149.9341389,0.901246586,566.6640223,12662101.67,cesarean
18.26211697,15.61461965,0.941235209,6.157005578,1501.168779,cesarean
1572.204092,149.6285866,0.882449048,519.2718566,11607177.97,cesarean
8755.801407,343.817946,0.930783517,3057.099184,361654538.0,cesarean
2336.552085,179.1583403,0.914768643,866.0584407,27788551.45,cesarean
8101.151935,324.412438,0.967301024,2719.705131,286226971.8,cesarean
6506.177778,298.0616825,0.920287436,2348.658671,208319371.1,cesarean
2126.754817,170.1313612,0.923333378,694.4324827,19961812.35,cesarean
7434.364826,315.3969448,0.939158231,2550.752503,253176326.8,cesarean
7900.897157,321.4524605,0.960843738,2669.956417,274044004.6,cesarean
2033.309438,169.3966439,0.890438106,730.8619258,21002494.33,cesarean
55.15411228,27.55022003,0.91314053,20.68903306,15562.93523,cesarean
4682.010765,249.5624023,0.944678338,1623.761837,100031012.9,cesarean
1612.259067,149.9341389,0.901246586,566.6640223,12662101.67,cesarean
10.85168366,11.94111961,0.956350066,3.71923977,524.2841021,cesarean
55.15411228,27.55022003,0.91314053,20.68903306,15562.93523,cesarean
8048.80665,330.8467735,0.924033149,2852.023882,313485433.2,cesarean
6997.241294,314.0408321,0.891588536,2538.039992,245756357.8,cesarean
3083.155376,207.4031649,0.900688291,1042.096457,44763738.58,cesarean
11441.07159,386.9756997,0.960083882,3884.119593,575317262.5,cesarean
2857.392021,200.8006546,0.890531822,1047.254589,41415345.79,cesarean
3672.713461,223.6319184,0.922846208,1360.137831,68422204.67,cesarean
10433.47068,371.1859497,0.951602571,3581.927227,491119489.1,cesarean
80.17799196,33.60670795,0.892099088,29.88554604,33481.30055,cesarean
9948.299437,363.1739618,0.947827501,3408.394,448655754.5,cesarean
10433.47068,371.1859497,0.951602571,3581.927227,491119489.1,cesarean
1349.695581,138.2635692,0.887217629,449.0495705,8579658.641,cesarean
2279.426151,175.8609316,0.926182672,737.7312729,23285930.13,cesarean
1349.695581,138.2635692,0.887217629,449.0495705,8579658.641,cesarean
2076.27827,169.6079266,0.906991324,730.1973877,20893812.91,cesarean
9960.502734,366.3731855,0.932489095,3469.573854,465279978.3,cesarean
2668.483561,192.7437799,0.902638082,1018.341149,37142872.38,cesarean
2997.341545,203.0006664,0.914010469,1090.194545,43961422.25,cesarean
10433.47068,371.1859497,0.951602571,3581.927227,491119489.1,cesarean
7396.05818,320.5357866,0.904601149,2666.374176,273175973.6,cesarean
1399.634849,140.5965677,0.889764704,520.9613759,10290921.54,cesarean
2664.295506,193.7707815,0.891693651,1019.903616,37507174.23,cesarean
2776.946632,196.3367563,0.905261757,1003.455303,38403797.46,cesarean
2331.984757,181.2524987,0.892005571,880.0477903,28458696.08,cesarean
10.85168366,11.94111961,0.956350066,3.71923977,524.2841021,cesarean
1725.014136,157.4769459,0.874114964,585.917179,14558262.39,cesarean
1473.241554,144.0118815,0.892662263,498.1118606,10348139.72,cesarean
7007.013418,306.1464606,0.939473052,2414.945344,225859513.9,cesarean
2590.579795,191.6771099,0.886066532,923.9795113,32565854.72,cesarean
2509.716593,187.7181731,0.894997677,955.6659225,32921816.87,cesarean
2339.617453,182.7705557,0.880120734,863.4646875,28704781.97,cesarean
7925.04687,324.3325091,0.946740029,2718.016841,284605418.1,cesarean
2336.552085,179.1583403,0.914768643,866.0584407,27788551.45,cesarean
44.94127015,24.43989781,0.945488901,15.32313628,8744.093074,cesarean
7349.872452,314.868513,0.931603691,2585.469843,257827083.7,cesarean
1258.391619,131.022647,0.921155486,446.9768346,7660717.16,cesarean
9948.299437,363.1739618,0.947827501,3408.394,448655754.5,cesarean
1451.543,145.3048544,0.863931925,491.1584153,10359517.35,cesarean
2527.698343,185.2714891,0.925375343,866.8979305,28907284.69,cesarean
2501.29088,185.1754465,0.916657852,882.2260047,30243490.52,cesarean
1450.025104,142.5561606,0.896630288,474.0446685,9627761.955,cesarean
7900.897157,321.4524605,0.960843738,2669.956417,274044004.6,cesarean
4346.158401,243.3526091,0.922238824,1560.438321,92166097.98,cesarean
7370.803616,321.2312741,0.897612855,2635.867216,271267973.5,cesarean
264.4041747,59.67473392,0.933033398,93.47736775,332766.7998,cesarean
1804059.679,4784.599278,0.990306486,580603.2692,13300000000000.0,cesarean
7186.997181,306.9972392,0.958271117,2414.557033,227426204.3,cesarean
1567.263806,149.0619331,0.886376983,525.9521133,11684231.68,cesarean
1798873.204,4778.044074,0.990170797,581161.4308,13300000000000.0,cesarean
9256.302499,349.7102481,0.951109861,3154.765344,386302192.1,cesarean
56.40640367,27.40403454,0.943863654,19.0197265,14022.09286,cesarean
4346.158401,243.3526091,0.922238824,1560.438321,92166097.98,cesarean
1576.243333,149.1475314,0.890432469,558.7848798,12485044.12,cesarean
6997.241294,314.0408321,0.891588536,2538.039992,245756357.8,cesarean
10070.31409,365.3825878,0.94788835,3484.435778,460323432.6,cesarean
2345.965436,180.8873132,0.900980221,838.2210352,27413620.96,cesarean
9960.502734,366.3731855,0.932489095,3469.573854,465279978.3,cesarean
1829771.347,4818.3356,0.990404478,592622.8992,13800000000000.0,cesarean
1332.669627,136.9386025,0.893059883,434.412748,8146348.006,cesarean
2307.767334,177.0718099,0.924917577,782.7278044,24509356.07,cesarean
7027.321203,316.5134081,0.881486051,2489.849477,248375207.0,cesarean
4804.677646,255.9238955,0.92183341,1751.932113,112989262.5,cesarean
3771.553497,226.4408094,0.924316571,1333.243363,67337583.18,cesarean
8101.151935,324.412438,0.967301024,2719.705131,286226971.8,cesarean
7446.40611,325.9008014,0.881019914,2779.551316,291761975.7,cesarean
10433.47068,371.1859497,0.951602571,3581.927227,491119489.1,cesarean
9347.855393,355.1280558,0.93143356,3211.518128,406037567.4,cesarean
7900.897157,321.4524605,0.960843738,2669.956417,274044004.6,cesarean
59.18750003,27.78694124,0.963292935,19.67730962,15294.21051,cesarean
1639.885639,149.7021529,0.919533031,584.7971444,13142154.65,cesarean
3536.556562,216.5247952,0.947927667,1254.284035,58884968.12,cesarean
1798873.204,4778.044074,0.990170797,581161.4308,13300000000000.0,cesarean
4115.0868,233.2706688,0.950317212,1408.859426,76653035.55,cesarean
9214.794413,353.9594144,0.924248126,3250.400949,410347587.1,cesarean
4572.022185,246.9416847,0.942170235,1602.757714,97309350.17,cesarean
113.9495981,39.05033623,0.939016247,39.9692889,59510.51991,cesarean
2312.956291,176.7295228,0.930591497,823.3121581,25357822.89,cesarean
2339.617453,182.7705557,0.880120734,863.4646875,28704781.97,cesarean
9061.21108,347.0742886,0.945259884,3104.488543,373581041.1,cesarean
2922.287799,198.2198687,0.934627339,1030.256577,39853123.81,cesarean
7314.408881,323.5606566,0.877965968,2863.387919,300085313.9,cesarean
7900.897157,321.4524605,0.960843738,2669.956417,274044004.6,cesarean
3980.032907,234.0234602,0.913224878,1459.460144,78999387.47,cesarean
7434.882753,316.4023773,0.933263997,2613.431545,263716343.0,cesarean
2728.147074,195.6525267,0.895584815,976.8647585,35835767.73,cesarean
2843.279072,196.1145154,0.928987508,1010.119613,38126553.57,cesarean
9577.054214,366.1604527,0.897633262,3421.07961,456027531.1,cesarean
7378.109671,316.5477463,0.925287124,2671.503709,268123734.2,cesarean
7690.520314,324.6113496,0.917145389,2676.070448,279031896.5,cesarean
8007.504772,324.1185379,0.957854023,2725.99696,285984534.4,cesarean
4263.915027,239.8172488,0.931660263,1533.231939,85727334.99,cesarean
4346.158401,243.3526091,0.922238824,1560.438321,92166097.98,cesarean
3911.409532,230.9128385,0.921821842,1400.199931,75046868.39,cesarean
7434.882753,316.4023773,0.933263997,2613.431545,263716343.0,cesarean
10748.79777,380.293191,0.93396942,3650.030962,527511606.4,cesarean
1612.259067,149.9341389,0.901246586,566.6640223,12662101.67,cesarean
1647.124099,155.2325058,0.858955865,612.1600916,14482585.53,cesarean
4623.210517,251.3903675,0.919297899,1651.056292,101492839.5,cesarean
2440.705299,182.1902873,0.924005947,797.4365463,26324421.64,cesarean
4543.908233,248.228659,0.926692342,1572.918812,93588776.9,cesarean
1271.965573,134.7427199,0.880388987,453.9131677,8301932.874,cesarean
1801108.4,4781.357376,0.990027606,581292.4574,13300000000000.0,cesarean
7304.469135,322.2983373,0.883654294,2693.594807,278162813.2,cesarean
6506.177778,298.0616825,0.920287436,2348.658671,208319371.1,cesarean
7579.797767,320.5673018,0.926891797,2629.56692,266851453.3,cesarean
1576.243333,149.1475314,0.890432469,558.7848798,12485044.12,cesarean
8642.370422,342.5393611,0.92559665,2951.738846,347714448.9,cesarean
2173.374615,174.4947789,0.896973433,781.0148657,23783678.53,cesarean
4572.022185,246.9416847,0.942170235,1602.757714,97309350.17,cesarean
1916.855191,166.9388104,0.864339858,720.9120413,19648125.94,cesarean
72.14073821,33.48376885,0.80857773,31.91627591,34419.20292,cesarean
2556.017389,185.8845161,0.929580998,859.6066408,29497747.94,cesarean
7690.520314,324.6113496,0.917145389,2676.070448,279031896.5,cesarean
2566.637494,189.8285552,0.895058279,978.2588604,34262731.61,cesarean
4263.915027,239.8172488,0.931660263,1533.231939,85727334.99,cesarean
7579.797767,320.5673018,0.926891797,2629.56692,266851453.3,cesarean
44.94127015,24.43989781,0.945488901,15.32313628,8744.093074,cesarean
264.4041747,59.67473392,0.933033398,93.47736775,332766.7998,cesarean
2436.362697,184.3051793,0.901315264,872.6751988,29641024.83,cesarean
3477.79405,214.6799795,0.948266993,1202.866998,55425298.16,cesarean
3362.291465,211.8170342,0.941723605,1184.214473,53073505.65,cesarean
1816960.127,4802.025812,0.990162058,590250.975,13600000000000.0,cesarean
7843.337985,333.0589394,0.888522858,2930.690091,321485430.2,cesarean
72.14073821,33.48376885,0.80857773,31.91627591,34419.20292,cesarean
10466.61771,369.3484107,0.964148116,3499.505545,474069277.1,cesarean
7530.161636,314.986941,0.953737952,2554.088764,253459706.0,cesarean
2282.438234,176.0598401,0.925312207,745.1217462,22971091.33,cesarean
2023.12537,168.0830113,0.899880871,762.7440637,21686608.44,cesarean
6997.241294,314.0408321,0.891588536,2538.039992,245756357.8,cesarean
1528.247051,146.3774114,0.89630394,509.6218514,10922754.77,cesarean
7373.65639,310.4919132,0.961152219,2442.50858,236506230.2,cesarean
3246.352642,211.2145173,0.914445923,1125.62812,49307871.4,cesarean
1829771.347,4818.3356,0.990404478,592622.8992,13800000000000.0,cesarean
9653.799504,358.2975056,0.944975545,3286.252349,421628854.6,cesarean
2306.208878,177.8632053,0.91608606,751.4809302,23632573.24,cesarean
7892.344144,325.1067999,0.938347652,2739.996669,289542925.6,cesarean
12541.18751,407.8124486,0.94760549,4324.43809,719875305.3,cesarean
4115.115401,236.9546461,0.921003807,1529.409562,85991963.75,cesarean
9313.551695,354.9335352,0.929032964,3249.849407,410474926.5,cesarean
3963.514584,232.9120002,0.918135108,1449.18812,76849462.27,cesarean
7446.40611,325.9008014,0.881019914,2779.551316,291761975.7,cesarean
7338.276574,310.9197683,0.953909709,2503.00742,242037088.9,cesarean
6928.133615,314.9352664,0.877775647,2575.893517,253166680.0,cesarean
1829771.347,4818.3356,0.990404478,592622.8992,13800000000000.0,cesarean
7530.161636,314.986941,0.953737952,2554.088764,253459706.0,cesarean
1451.543,145.3048544,0.863931925,491.1584153,10359517.35,cesarean
1801808.458,4782.039121,0.990130038,589821.3648,13500000000000.0,cesarean
9783.026946,362.2404131,0.93689153,3356.885735,441436497.9,cesarean
55.15411228,27.55022003,0.91314053,20.68903306,15562.93523,cesarean
1612.259067,149.9341389,0.901246586,566.6640223,12662101.67,cesarean
9312.734661,349.6010525,0.957506278,3182.413009,388042333.0,cesarean
3246.352642,211.2145173,0.914445923,1125.62812,49307871.4,cesarean
2902.248629,199.4463489,0.916837351,1055.598549,41103838.28,cesarean
2664.295506,193.7707815,0.891693651,1019.903616,37507174.23,cesarean
7827.018581,332.5672912,0.889297687,2901.253742,317987311.3,cesarean
2672.057212,188.8712884,0.94129062,915.075931,32043767.45,cesarean
2760.716995,192.9067434,0.932259749,956.6333301,35612984.19,cesarean
2556.017389,185.8845161,0.929580998,859.6066408,29497747.94,cesarean
2008.077549,166.510315,0.910139702,715.9781293,19897037.19,cesarean
3837.726325,227.5651237,0.931263235,1357.194236,69956278.52,cesarean
10466.61771,369.3484107,0.964148116,3499.505545,474069277.1,cesarean
3246.352642,211.2145173,0.914445923,1125.62812,49307871.4,cesarean
1647.124099,155.2325058,0.858955865,612.1600916,14482585.53,cesarean
1788253.405,4764.53549,0.989914743,577310.6017,13100000000000.0,cesarean
7434.882753,316.4023773,0.933263997,2613.431545,263716343.0,cesarean
3911.409532,230.9128385,0.921821842,1400.199931,75046868.39,cesarean
7524.946396,314.0976169,0.958482067,2597.907418,254560257.4,cesarean
3314.27824,215.8683213,0.893760179,1220.496417,56876900.57,cesarean
9214.794413,353.9594144,0.924248126,3250.400949,410347587.1,cesarean
3963.514584,232.9120002,0.918135108,1449.18812,76849462.27,cesarean
3383.463073,218.5632472,0.890055393,1185.116004,56593975.63,cesarean
1798873.204,4778.044074,0.990170797,581161.4308,13300000000000.0,cesarean
2088.42047,168.641295,0.922783772,681.7969043,19266115.93,cesarean
1631.418411,153.2231148,0.873225983,622.4344585,14544785.81,cesarean
3477.79405,214.6799795,0.948266993,1202.866998,55425298.16,cesarean
1829771.347,4818.3356,0.990404478,592622.8992,13800000000000.0,cesarean
2008.077549,166.510315,0.910139702,715.9781293,19897037.19,cesarean
9679.03469,361.9983975,0.928172324,3383.957291,441980604.8,cesarean
8007.504772,324.1185379,0.957854023,2725.99696,285984534.4,cesarean
9312.734661,349.6010525,0.957506278,3182.413009,388042333.0,cesarean
10748.79777,380.293191,0.93396942,3650.030962,527511606.4,cesarean
11.21486212,12.31176541,0.929743475,3.829516301,580.4344179,cesarean
2173.374615,174.4947789,0.896973433,781.0148657,23783678.53,cesarean
1638.131885,151.2966245,0.899291007,598.0976046,13735122.96,cesarean
2556.017389,185.8845161,0.929580998,859.6066408,29497747.94,cesarean
3542.880864,221.7321861,0.905542702,1278.479956,63421484.51,cesarean
7186.997181,306.9972392,0.958271117,2414.557033,227426204.3,cesarean
2679.183134,194.5918116,0.889125656,971.8116994,35169229.62,cesarean
34.83009323,22.75886889,0.845012538,13.60257601,7025.193988,cesarean
1947.23893,164.706991,0.901996892,693.6653614,18931564.28,cesarean
4750.027302,251.85656,0.94102126,1601.659828,101692248.4,cesarean
1816112.998,4800.944686,0.990146202,586906.3637,13500000000000.0,cesarean
4682.010765,249.5624023,0.944678338,1623.761837,100031012.9,cesarean
1437.348861,140.7073474,0.912301736,520.6571142,10153554.98,cesarean
3990.994181,234.7707735,0.909919342,1501.668619,82755863.91,cesarean
12541.18751,407.8124486,0.94760549,4324.43809,719875305.3,cesarean
7737.763836,328.7015514,0.89995714,2746.198078,296568154.5,cesarean
7925.04687,324.3325091,0.946740029,2718.016841,284605418.1,cesarean
3087.824337,204.47814,0.928044236,1107.734432,45567592.89,cesarean
4196.939495,239.6147654,0.918576688,1525.225994,86557977.84,cesarean
264.4041747,59.67473392,0.933033398,93.47736775,332766.7998,cesarean
2605.916389,188.2130357,0.924423426,920.9168134,32053009.34,cesarean
8194.270381,333.2471925,0.927229319,2972.148356,330399983.9,cesarean
1678.015661,154.569775,0.88258537,569.5007497,13620233.16,cesarean
2076.27827,169.6079266,0.906991324,730.1973877,20893812.91,cesarean
8822.609117,347.0766896,0.920356342,3128.006881,379201231.8,cesarean
8755.801407,343.817946,0.930783517,3057.099184,361654538.0,cesarean
2174.979981,172.1160339,0.922619157,709.0597726,20886200.92,cesarean
7378.109671,316.5477463,0.925287124,2671.503709,268123734.2,cesarean
1459.326138,143.0313058,0.896396224,520.8402324,10623733.78,cesarean
7304.469135,322.2983373,0.883654294,2693.594807,278162813.2,cesarean
1424.151144,139.8882553,0.914541547,466.1258806,9104578.854,cesarean
264.4041747,59.67473392,0.933033398,93.47736775,332766.7998,cesarean
